Time;Type;Costs;
2022-05-28;PM;23489.25
2022-05-28;PA;37777.55
2022-05-28;%Dommagesauxsorts;16999.79
2022-05-28;%Dommagesdistance;9999.97
2022-05-28;Portée;7689.99
2022-05-28;Armedechasse;6349.98
2022-05-28;%Dommagesmêlée;4999.98
2022-05-28;Invocations;3498.91
2022-05-28;%Dommagesd'armes;2468.8
2022-05-28;Dommages;2444.63
2022-05-28;%Critique;1948.88
2022-05-28;%Résistancemêlée;1555.39
2022-05-28;EsquivePA;1809.42
2022-05-28;EsquivePM;1643.97
2022-05-28;%Résistancedistance;1549.93
2022-05-28;%RésistanceNeutre;1511.85
2022-05-28;%RésistanceEau;1359.54
2022-05-28;%RésistanceAir;1339.2
2022-05-28;Renvoiedommages;1345.0
2022-05-28;%RésistanceTerre;1239.78
2022-05-28;%RésistanceFeu;1241.97
2022-05-28;DommagesCritiques;1209.98
2022-05-28;DommagesAir;999.85
2022-05-28;DommagesEau;947.93
2022-05-28;DommagesNeutre;931.74
2022-05-28;RetraitPM;909.45
2022-05-28;DommagesTerre;869.61
2022-05-28;DommagesFeu;800.75
2022-05-28;Tacle;743.62
2022-05-28;Fuite;585.81
2022-05-28;RésistancePoussée;599.89
2022-05-28;Soins;497.85
2022-05-28;Pods;477.77
2022-05-28;RésistanceTerre;465.76
2022-05-28;DommagesPièges;398.87
2022-05-28;RésistanceCritiques;419.95
2022-05-28;RetraitPA;424.93
2022-05-28;Puissance(pièges);198.69
2022-05-28;RésistanceAir;179.87
2022-05-28;RésistanceEau;177.93
2022-05-28;DommagesPoussée;169.91
2022-05-28;Vitalité;161.31
2022-05-28;Puissance;131.2
2022-05-28;RésistanceNeutre;117.0
2022-05-28;Agilité;99.6
2022-05-28;Sagesse;92.36
2022-05-28;Chance;82.37
2022-05-28;Prospection;84.17
2022-05-28;RésistanceFeu;79.87
2022-05-28;Force;77.93
2022-05-28;Initiative;72.06
2022-05-28;Intelligence;36.19
